image_id,split,has_annotations,total_instances,falsecopper,missinghole,mousebite,opencircuit,pinhole,scratch,shortcircuit,spur
10_pinhole_scratch_16_jpg.rf.0dcae41d80a7385e0a8cdb0cccf0bec6.jpg,train,Yes,7,0,0,0,0,4,3,0,0
10_scratch_01_jpg.rf.1af22c1d16fd8386aace2998f645afdb.jpg,train,Yes,1,0,0,0,0,0,1,0,0
10_scratch_01_jpg.rf.28b781c2e61d8377bb5e479dce22ac84.jpg,train,Yes,1,0,0,0,0,0,1,0,0
10_scratch_02_jpg.rf.124fadc9ad9b631b3d8081aa8fae0e31.jpg,train,Yes,1,0,0,0,0,0,1,0,0
10_scratch_02_jpg.rf.2755d4cfdb7b90cfa756942796ba2e1b.jpg,train,Yes,1,0,0,0,0,0,1,0,0
10_scratch_02_jpg.rf.41e64388a90a5a4edfde39411fe10ce6.jpg,train,Yes,1,0,0,0,0,0,1,0,0
10_scratch_03_jpg.rf.039e70bb30faaaca46d3bad8715b6d7d.jpg,train,Yes,2,0,0,0,0,0,2,0,0
10_scratch_03_jpg.rf.ceed2fe264bde6403567cf6ae5e2dd46.jpg,train,Yes,2,0,0,0,0,0,2,0,0
10_scratch_03_jpg.rf.eb477ed7f282dfee9957cb90cee6bc33.jpg,train,Yes,2,0,0,0,0,0,2,0,0
10_scratch_04_jpg.rf.42bc1c40d0e5fc6176c620ff3da55031.jpg,train,Yes,2,0,0,0,0,0,2,0,0
10_scratch_05_jpg.rf.52094c06401b155f3974afcbcb2d9b8e.jpg,train,Yes,2,0,0,0,0,0,2,0,0
10_scratch_05_jpg.rf.6e587b78d83aa8962a11d9a94cf7e68e.jpg,train,Yes,2,0,0,0,0,0,2,0,0
10_scratch_05_jpg.rf.6ece97ac8e4f86fda6ecbb6856321c49.jpg,train,Yes,2,0,0,0,0,0,2,0,0
10_scratch_06_jpg.rf.fa93542cbc328849729eccbf3379605d.jpg,train,Yes,3,0,0,0,0,0,3,0,0
10_scratch_07_jpg.rf.49b27e2cb3bac0bced6599120fc7d29a.jpg,train,Yes,3,0,0,0,0,0,3,0,0
10_scratch_07_jpg.rf.a2de2b88332ecdab3af408204cbec46d.jpg,train,Yes,3,0,0,0,0,0,3,0,0
10_scratch_08_jpg.rf.c1c8334ed68962ba90693eb4cc477056.jpg,train,Yes,3,0,0,0,0,0,3,0,0
10_scratch_08_jpg.rf.dd917c86aa8cce843881f854a9023c91.jpg,train,Yes,3,0,0,0,0,0,3,0,0
10_scratch_09_jpg.rf.ce72f073ee70eaaebac726db9fc4f6d6.jpg,train,Yes,4,0,0,0,0,0,4,0,0
10_scratch_10_jpg.rf.6f25010b91afc323d7a1958939e058d4.jpg,train,Yes,4,0,0,0,0,0,4,0,0
10_scratch_10_jpg.rf.c5ce28766eea4cef23abba35688ae205.jpg,train,Yes,4,0,0,0,0,0,4,0,0
10_scratch_11_jpg.rf.48a5873c76cca0d4333007d91fce16cc.jpg,train,Yes,4,0,0,0,0,0,4,0,0
10_scratch_11_jpg.rf.e641efcc5de63152d892c4a41815ebdf.jpg,train,Yes,4,0,0,0,0,0,4,0,0
10_scratch_12_jpg.rf.0f4541c929c8fb4d33432bad6bf891e5.jpg,train,Yes,4,0,0,0,0,0,4,0,0
10_scratch_13_jpg.rf.9d597ef7c7ce0b7ba1a3cd8cb76cbae5.jpg,train,Yes,4,0,0,0,0,0,4,0,0
10_scratch_13_jpg.rf.9fc9670912a91a1e4b900a490cc454cf.jpg,train,Yes,4,0,0,0,0,0,4,0,0
10_scratch_13_jpg.rf.bcd6fe318a41341110ec07f987c73615.jpg,train,Yes,4,0,0,0,0,0,4,0,0
10_short_01_jpg.rf.163e046e6a54ce6cf45a831613c0491a.jpg,train,Yes,5,0,0,0,0,0,0,5,0
10_short_02_jpg.rf.570d62afcf94065c8071a7e044feb99d.jpg,train,Yes,5,0,0,0,0,0,0,5,0
10_short_02_jpg.rf.fef1125b0a8690d02fb82924d123c4e6.jpg,train,Yes,5,0,0,0,0,0,0,5,0
10_short_03_jpg.rf.2eea35cce09ce77482b64b28b72bb14f.jpg,train,Yes,5,0,0,0,0,0,0,5,0
10_short_03_jpg.rf.42d85a1c58f756febac3bbbdd9c80eaa.jpg,train,Yes,5,0,0,0,0,0,0,5,0
10_short_04_jpg.rf.4bd60e6e80994c914560cc010d8e11a2.jpg,train,Yes,5,0,0,0,0,0,0,5,0
10_short_04_jpg.rf.9c61be1c22e4abaa831024d142f8b5f1.jpg,train,Yes,5,0,0,0,0,0,0,5,0
10_short_04_jpg.rf.9d69e60d79ad21aefb9faef4ca370b87.jpg,train,Yes,5,0,0,0,0,0,0,5,0
10_short_04_jpg.rf.d5287a4fdf54227141c4344894742a2d.jpg,train,Yes,5,0,0,0,0,0,0,5,0
10_short_05_jpg.rf.1821538971723782241b4c51305eef3a.jpg,train,Yes,5,0,0,0,0,0,0,5,0
10_short_05_jpg.rf.abe28873fe71c4ecc9963584788691fe.jpg,train,Yes,5,0,0,0,0,0,0,5,0
10_spurious-copper_pinhole_01_jpg.rf.7fea98eaafdc2a861df475d1265f109b.jpg,train,Yes,9,5,0,0,0,4,0,0,0
10_spurious-copper_pinhole_01_jpg.rf.f0fa56ae5d8f291c3605b919c525be57.jpg,train,Yes,9,5,0,0,0,4,0,0,0
10_spurious-copper_pinhole_02_jpg.rf.22dfcc589a2be437d02da8ec264c6582.jpg,train,Yes,9,5,0,0,0,4,0,0,0
10_spurious-copper_pinhole_02_jpg.rf.78e3f1656557c81725b698ad7a8d9c17.jpg,train,Yes,9,5,0,0,0,4,0,0,0
10_spurious-copper_pinhole_02_jpg.rf.b872bdf367c1d45171a7e85b499286a1.jpg,train,Yes,9,5,0,0,0,4,0,0,0
10_spurious-copper_pinhole_03_jpg.rf.0ab9b434ecfb46ff36c13464c5116892.jpg,train,Yes,9,5,0,0,0,4,0,0,0
10_spurious-copper_pinhole_03_jpg.rf.391bc512728c4a92cf2184a2ff2dca39.jpg,train,Yes,9,5,0,0,0,4,0,0,0
10_spurious-copper_pinhole_04_jpg.rf.86e17cbfe93d0ea1eae4db0f7485dd3d.jpg,train,Yes,9,5,0,0,0,4,0,0,0
10_spurious-copper_pinhole_05_jpg.rf.815e1abe96a5741f4fddd1f5859df1e3.jpg,train,Yes,10,6,0,0,0,4,0,0,0
10_spurious-copper_pinhole_05_jpg.rf.c1ad1fae2b5d0ff28843486469ce0a10.jpg,train,Yes,10,6,0,0,0,4,0,0,0
10_spurious-copper_pinhole_06_jpg.rf.3e4b51da7c0cf39df1b1b9d538177ec6.jpg,train,Yes,9,5,0,0,0,4,0,0,0
10_spurious-copper_pinhole_scratch_01_jpg.rf.7fd455a2339c0c4f9357608513181ec1.jpg,train,Yes,12,5,0,0,0,4,3,0,0
10_spurious-copper_pinhole_scratch_02_jpg.rf.0ef6bd122f499fc2d858e0f36f9d5f83.jpg,train,Yes,12,5,0,0,0,4,3,0,0
10_spurious-copper_pinhole_scratch_02_jpg.rf.9290e1c08b431ee42db9a583f9ddaa0c.jpg,train,Yes,12,5,0,0,0,4,3,0,0
10_spurious-copper_pinhole_scratch_03_jpg.rf.4b0dd7256c4522552bd38bc179254e4b.jpg,train,Yes,12,5,0,0,0,4,3,0,0
10_spurious-copper_pinhole_scratch_03_jpg.rf.5b26af9fd0aa3d79de784e4b554a573b.jpg,train,Yes,12,5,0,0,0,4,3,0,0
10_spurious-copper_pinhole_scratch_03_jpg.rf.d9835162c998dd1624e8d124f5295b72.jpg,train,Yes,12,5,0,0,0,4,3,0,0
10_spurious-copper_pinhole_scratch_05_jpg.rf.259d8ecb20e3276d71969b5ee0aef5af.jpg,train,Yes,12,6,0,0,0,4,2,0,0
10_spurious-copper_pinhole_scratch_05_jpg.rf.42c9a625146ad426e9d880ab7dfaea88.jpg,train,Yes,12,6,0,0,0,4,2,0,0
10_spurious-copper_pinhole_scratch_05_jpg.rf.4bdf4b57d23c7fc5bf94f285e87361be.jpg,train,Yes,12,6,0,0,0,4,2,0,0
10_spur_01_jpg.rf.789701cb0f38d54ff6e83b538516b262.jpg,train,Yes,5,0,0,0,0,0,0,0,5
10_spur_01_jpg.rf.81becc81a5776414705b1fd804a5a676.jpg,train,Yes,5,0,0,0,0,0,0,0,5
10_spur_04_jpg.rf.908005bfa84478f93c2d53310cfaab2a.jpg,train,Yes,5,0,0,0,0,0,0,0,5
10_spur_05_jpg.rf.8a0b2860871026f9301e4c1908ec0aaf.jpg,train,Yes,5,0,0,0,0,0,0,0,5
10_spur_short_01_jpg.rf.0a52c309baed0e267ff0850734b524af.jpg,train,Yes,8,0,0,0,0,0,0,3,5
10_spur_short_01_jpg.rf.a9d316323f10d1360d8abf38fad2bf67.jpg,train,Yes,8,0,0,0,0,0,0,3,5
10_spur_short_01_jpg.rf.b9162e5bcdb7ed15b1b85c7a252d5407.jpg,train,Yes,8,0,0,0,0,0,0,3,5
10_spur_short_02_jpg.rf.820da9b9a049457b4b9f40be3159c38e.jpg,train,Yes,8,0,0,0,0,0,0,3,5
10_spur_short_02_jpg.rf.bd9727ccfa35fe44b189def7616884c4.jpg,train,Yes,8,0,0,0,0,0,0,3,5
10_spur_short_03_jpg.rf.5736a82c0e0bb1a54e43c2237e22d1e4.jpg,train,Yes,8,0,0,0,0,0,0,3,5
10_spur_short_03_jpg.rf.a3b6653c250e703dc0524958e58bc2bd.jpg,train,Yes,8,0,0,0,0,0,0,3,5
10_spur_short_03_jpg.rf.e8e5c1c9293519739d395e9811a1633b.jpg,train,Yes,8,0,0,0,0,0,0,3,5
10_spur_short_04_jpg.rf.d6e30d548c0725854ee303dfcd513db6.jpg,train,Yes,7,0,0,0,0,0,0,2,5
10_spur_short_05_jpg.rf.5c1f269bdd0869280ab40089443d0693.jpg,train,Yes,8,0,0,0,0,0,0,3,5
11_missing-hole_short_01_jpg.rf.0e67b8829bf1966876183f454e98731a.jpg,train,Yes,7,0,5,0,0,0,0,2,0
11_missing-hole_short_01_jpg.rf.22c19600c37a095c808ed3cf46c5e809.jpg,train,Yes,7,0,5,0,0,0,0,2,0
11_missing-hole_short_01_jpg.rf.aa6a036064fa0b1e9c84bbb5c2fbaafe.jpg,train,Yes,7,0,5,0,0,0,0,2,0
11_missing-hole_short_01_jpg.rf.f8f3d57b9d0be289e3b2e60b7cb1583d.jpg,train,Yes,7,0,5,0,0,0,0,2,0
11_missing-hole_short_03_jpg.rf.6077873c622cf278a29642a79d588bdd.jpg,train,Yes,7,0,5,0,0,0,0,2,0
11_missing-hole_short_03_jpg.rf.dbbc590624b4c7ad38c92fe917b217bb.jpg,train,Yes,7,0,5,0,0,0,0,2,0
11_missing-hole_short_04_jpg.rf.06173e60650f9847ac4b150cb63f851b.jpg,train,Yes,7,0,5,0,0,0,0,2,0
11_missing-hole_short_04_jpg.rf.e0fb74193007d9f86841a76a67cf1a49.jpg,train,Yes,7,0,5,0,0,0,0,2,0
11_missing-hole_short_05_jpg.rf.02386b9735a39810cc45a3f5696446ae.jpg,train,Yes,7,0,5,0,0,0,0,2,0
11_missing-hole_short_05_jpg.rf.82639cb7ab163089f5bc03a1393b6d64.jpg,train,Yes,7,0,5,0,0,0,0,2,0
11_missing_hole_01_jpg.rf.0ffbc8cfc2ffd3c2b4440c78a63d936a.jpg,train,Yes,5,0,5,0,0,0,0,0,0
11_missing_hole_01_jpg.rf.8683b412b1c88850837a849b6ef0b4f9.jpg,train,Yes,5,0,5,0,0,0,0,0,0
11_missing_hole_05_jpg.rf.2fc0b124af3b147fc10c35e63950bc1e.jpg,train,Yes,5,0,5,0,0,0,0,0,0
11_missing_hole_05_jpg.rf.4769930597657b9491d2967da2435f90.jpg,train,Yes,5,0,5,0,0,0,0,0,0
11_missing_hole_05_jpg.rf.efb1d89135561b28c36e7afcc8afd544.jpg,train,Yes,5,0,5,0,0,0,0,0,0
11_missing_hole_07_jpg.rf.81fa2da4a3f53601b25281d8c6b97d4a.jpg,train,Yes,5,0,5,0,0,0,0,0,0
11_missing_hole_07_jpg.rf.83f2fe13b22591b1065e4cdd752cb9db.jpg,train,Yes,5,0,5,0,0,0,0,0,0
11_missing_hole_07_jpg.rf.b28fd546c16300a8690cf533f3da6ba6.jpg,train,Yes,5,0,5,0,0,0,0,0,0
11_missing_hole_10_jpg.rf.a0eabc02091e6c525d06582617d5a4cf.jpg,train,Yes,5,0,5,0,0,0,0,0,0
11_mouse-bite_short_04_jpg.rf.cabaacf79c3e1b044789842b57ffefc3.jpg,train,Yes,8,0,0,5,0,0,0,3,0
11_mouse-bite_short_05_jpg.rf.2078645febc404338cba596b3805102d.jpg,train,Yes,8,0,0,5,0,0,0,3,0
11_mouse-bite_short_05_jpg.rf.809d9c3149ee66595dc5546e451973b4.jpg,train,Yes,8,0,0,5,0,0,0,3,0
11_mouse-bite_short_06_jpg.rf.244c3be52f0a7c4cb4f0dce23299b515.jpg,train,Yes,8,0,0,5,0,0,0,3,0
11_mouse-bite_short_07_jpg.rf.1d9dc40393021a0deaf0b3826292161e.jpg,train,Yes,8,0,0,5,0,0,0,3,0
11_mouse-bite_short_08_jpg.rf.0d162ac1e5f5066f60b6e3faa5a25890.jpg,train,Yes,8,0,0,5,0,0,0,3,0
11_mouse-bite_short_08_jpg.rf.a3e959dbb92551dd0614c0a54afbe0f1.jpg,train,Yes,8,0,0,5,0,0,0,3,0
11_mouse-bite_short_08_jpg.rf.dcd2d7dc756b19fb131df913b6c14b0a.jpg,train,Yes,8,0,0,5,0,0,0,3,0
11_mouse-bite_spur_02_jpg.rf.2f36df2c5de3390e240d5107de8858ee.jpg,train,Yes,8,0,0,5,0,0,0,0,3
11_mouse-bite_spur_02_jpg.rf.62a14b2ed392fa95e3ee5052463447b9.jpg,train,Yes,8,0,0,5,0,0,0,0,3
11_mouse-bite_spur_02_jpg.rf.ad5bd15d50c7e11502e1ccfa41a4d1d8.jpg,train,Yes,8,0,0,5,0,0,0,0,3
11_mouse-bite_spur_02_jpg.rf.ea5ff39a0994578f56544d487ab7d864.jpg,train,Yes,8,0,0,5,0,0,0,0,3
11_mouse-bite_spur_04_jpg.rf.62618fdcec8aa8aaad40106c5ab8d05e.jpg,train,Yes,8,0,0,5,0,0,0,0,3
11_mouse-bite_spur_04_jpg.rf.957adc104e7c2c706fffb9dc0a5fdea7.jpg,train,Yes,8,0,0,5,0,0,0,0,3
11_mouse-bite_spur_04_jpg.rf.a2d34d9ac48ecaad8421f4e61a010060.jpg,train,Yes,8,0,0,5,0,0,0,0,3
11_mouse-bite_spur_04_jpg.rf.ef507e86bfdfeaaa674c98aa677a112d.jpg,train,Yes,8,0,0,5,0,0,0,0,3
11_mouse-bite_spur_scratch_01_jpg.rf.007577e6a27cad0891561164f28f82e1.jpg,train,Yes,11,0,0,5,0,0,3,0,3
11_mouse-bite_spur_scratch_01_jpg.rf.10481b1fcd5d8f4f33c2be50dbac7baf.jpg,train,Yes,11,0,0,5,0,0,3,0,3
11_mouse-bite_spur_scratch_03_jpg.rf.2251f0d36f02fb6b00dff068b0ef70a3.jpg,train,Yes,11,0,0,5,0,0,3,0,3
11_mouse-bite_spur_scratch_03_jpg.rf.4bb92c134e8292b75a98269eee2c1789.jpg,train,Yes,11,0,0,5,0,0,3,0,3
11_mouse-bite_spur_scratch_03_jpg.rf.74bb6619c90602eb8bad8cee17948778.jpg,train,Yes,11,0,0,5,0,0,3,0,3
11_mouse-bite_spur_scratch_04_jpg.rf.cf181836e3e3a941fb8f327d5454e14d.jpg,train,Yes,11,0,0,5,0,0,3,0,3
11_mouse_bite_01_jpg.rf.3ac329b69e44d6128c3bed8786456baa.jpg,train,Yes,5,0,0,5,0,0,0,0,0
11_mouse_bite_02_jpg.rf.1b1be09156238f54980c487f38f94fb4.jpg,train,Yes,5,0,0,5,0,0,0,0,0
11_mouse_bite_02_jpg.rf.f13637684f05b9e3ecea21f04e242978.jpg,train,Yes,5,0,0,5,0,0,0,0,0
11_mouse_bite_03_jpg.rf.5f517638585392a2c2f6491842948c84.jpg,train,Yes,5,0,0,5,0,0,0,0,0
11_mouse_bite_03_jpg.rf.7d0460cbc4946f786a979c434bba96d2.jpg,train,Yes,5,0,0,5,0,0,0,0,0
11_mouse_bite_03_jpg.rf.d98ea1b0004360f64533634d4df9666c.jpg,train,Yes,5,0,0,5,0,0,0,0,0
11_mouse_bite_05_jpg.rf.1b08b7ee8a6348a7ec61a877b6d64897.jpg,train,Yes,5,0,0,5,0,0,0,0,0
11_mouse_bite_05_jpg.rf.daf44ff4ce9df20c0060558cb2824909.jpg,train,Yes,5,0,0,5,0,0,0,0,0
11_mouse_bite_06_jpg.rf.20ed3a1ef2d1f5b8c2435dcbc090e997.jpg,train,Yes,5,0,0,5,0,0,0,0,0
11_mouse_bite_06_jpg.rf.5c2682f07a28bb852a3d1471f4bff62a.jpg,train,Yes,5,0,0,5,0,0,0,0,0
11_mouse_bite_06_jpg.rf.dcc778a428026e5ca6b44ff1eb702fca.jpg,train,Yes,5,0,0,5,0,0,0,0,0
11_mouse_bite_07_jpg.rf.2dbaffc565d34a059cf47a6390e13141.jpg,train,Yes,5,0,0,5,0,0,0,0,0
11_mouse_bite_07_jpg.rf.3afe1052e48aa065707f5a7d87adb917.jpg,train,Yes,5,0,0,5,0,0,0,0,0
11_mouse_bite_07_jpg.rf.a55342c2403d085d5dc38309265c3970.jpg,train,Yes,5,0,0,5,0,0,0,0,0
11_mouse_bite_09_jpg.rf.5859f649f3ead61d2f8c2e65c0411d28.jpg,train,Yes,5,0,0,5,0,0,0,0,0
11_mouse_bite_09_jpg.rf.78a6f22cd4a8a9ee414478b50061f953.jpg,train,Yes,5,0,0,5,0,0,0,0,0
11_open-circuit_pinhole_01_jpg.rf.27d2439cffd8690243640f93b68a21b1.jpg,train,Yes,10,0,0,0,5,5,0,0,0
11_open-circuit_pinhole_01_jpg.rf.4008b49bcb3950c5d270b803212b5ce3.jpg,train,Yes,10,0,0,0,5,5,0,0,0
11_open-circuit_pinhole_01_jpg.rf.5869ad26a9da39e53ffa9a3ec638f009.jpg,train,Yes,10,0,0,0,5,5,0,0,0
11_open-circuit_pinhole_02_jpg.rf.12d55dd5a9d6d86e6de62797f515eae1.jpg,train,Yes,10,0,0,0,6,4,0,0,0
11_open-circuit_pinhole_02_jpg.rf.2a257c10244cb96660643958edd3a76b.jpg,train,Yes,10,0,0,0,6,4,0,0,0
11_open-circuit_pinhole_02_jpg.rf.a11543856d1f66706b647491d1a56ee9.jpg,train,Yes,10,0,0,0,6,4,0,0,0
11_open-circuit_pinhole_03_jpg.rf.270eefcc0cfbd7e77e59b231324852c2.jpg,train,Yes,9,0,0,0,5,4,0,0,0
11_open-circuit_pinhole_03_jpg.rf.c707d798dfb7010ea95181daa993058b.jpg,train,Yes,9,0,0,0,5,4,0,0,0
11_open-circuit_pinhole_03_jpg.rf.e0d967c4924ba8bd906b47443dc81a79.jpg,train,Yes,9,0,0,0,5,4,0,0,0
11_open-circuit_pinhole_04_jpg.rf.262aff9a45d74ac2d72e751f5c3b015f.jpg,train,Yes,9,0,0,0,5,4,0,0,0
11_open-circuit_pinhole_05_jpg.rf.91d32a0374c9fe767524727053283c9d.jpg,train,Yes,9,0,0,0,5,4,0,0,0
11_open-circuit_pinhole_05_jpg.rf.ec8ab1e3aaf2b62c49c33eaf5451f6a7.jpg,train,Yes,9,0,0,0,5,4,0,0,0
11_open-circuit_pinhole_06_jpg.rf.36270903cbd752a9e13548167cdc63e6.jpg,train,Yes,9,0,0,0,5,4,0,0,0
11_open-circuit_pinhole_06_jpg.rf.dc00d15d9d3af1548f4164dd1123e994.jpg,train,Yes,9,0,0,0,5,4,0,0,0
11_open-circuit_pinhole_07_jpg.rf.115952074c637c221842f282367efe6c.jpg,train,Yes,9,0,0,0,5,4,0,0,0
11_open-circuit_pinhole_07_jpg.rf.a5ece210d03610bfac7799a350e2cf3a.jpg,train,Yes,9,0,0,0,5,4,0,0,0
11_open-circuit_pinhole_07_jpg.rf.abf4a0ebcf5fb84442017f8c21e11e99.jpg,train,Yes,9,0,0,0,5,4,0,0,0
11_open-circuit_pinhole_08_jpg.rf.3a36b05c552950a10c03a3d2a04c7f80.jpg,train,Yes,9,0,0,0,5,4,0,0,0
11_open-circuit_pinhole_08_jpg.rf.b44511d5a5a2f5e4c6533b701778c89c.jpg,train,Yes,9,0,0,0,5,4,0,0,0
11_open-circuit_scratch_01_jpg.rf.7ad1c9a4c3b9b573b6e833aed9371b3c.jpg,train,Yes,8,0,0,0,5,0,3,0,0
11_open-circuit_scratch_01_jpg.rf.df85dfbe04e62c375ff298a3732140f5.jpg,train,Yes,8,0,0,0,5,0,3,0,0
11_open-circuit_scratch_03_jpg.rf.74fa3d537149a6c6a080de56914fdfb9.jpg,train,Yes,7,0,0,0,5,0,2,0,0
11_open-circuit_scratch_03_jpg.rf.7b74ad9229e9e9d034d5170c88112bc2.jpg,train,Yes,7,0,0,0,5,0,2,0,0
11_open-circuit_scratch_04_jpg.rf.5fa8d4fea460cb816303d66f00f3447e.jpg,train,Yes,7,0,0,0,5,0,2,0,0
11_open-circuit_scratch_04_jpg.rf.bb72fbce58f7d1d36fa2541aea70cbc8.jpg,train,Yes,7,0,0,0,5,0,2,0,0
11_open-circuit_scratch_05_jpg.rf.03521bb2c4d9d61b5e967a7c977a8b6a.jpg,train,Yes,7,0,0,0,5,0,2,0,0
11_open-circuit_scratch_05_jpg.rf.08fb832ca853a874a45fcb052fd8f428.jpg,train,Yes,7,0,0,0,5,0,2,0,0
11_open-circuit_scratch_05_jpg.rf.5a134c9a10aa30f0a843750c6c1998c1.jpg,train,Yes,7,0,0,0,5,0,2,0,0
11_open-circuit_scratch_06_jpg.rf.cd95e35133741e5255af64e8e4d780d0.jpg,train,Yes,7,0,0,0,5,0,2,0,0
11_open-circuit_scratch_07_jpg.rf.4178290a63820b6173ff07df76ab77b1.jpg,train,Yes,7,0,0,0,5,0,2,0,0
11_open-circuit_scratch_07_jpg.rf.42a71856af03292cf875db399ba2d4f9.jpg,train,Yes,7,0,0,0,5,0,2,0,0
11_open-circuit_scratch_08_jpg.rf.f66c6aba61932c07f823807939c01480.jpg,train,Yes,7,0,0,0,5,0,2,0,0
11_open_circuit_02_jpg.rf.5dec0355621a3156d76d8c985fbe9073.jpg,train,Yes,6,0,0,0,6,0,0,0,0
11_open_circuit_02_jpg.rf.8387dbcba013d676a3193bb1f42e25fe.jpg,train,Yes,6,0,0,0,6,0,0,0,0
11_open_circuit_02_jpg.rf.ccb9c1a53a4c9c7aefec658e3e54e5ce.jpg,train,Yes,6,0,0,0,6,0,0,0,0
11_open_circuit_02_jpg.rf.ef6d5785595b4ff5cf54b064135fc75c.jpg,train,Yes,6,0,0,0,6,0,0,0,0
11_open_circuit_03_jpg.rf.7dbed6e662d2614d3d5ef1d626c9e93c.jpg,train,Yes,5,0,0,0,5,0,0,0,0
11_open_circuit_03_jpg.rf.fbbd1fcfd98de0b57e01b74422d098d9.jpg,train,Yes,5,0,0,0,5,0,0,0,0
11_open_circuit_04_jpg.rf.7413716158187080e6a4a2928641c9ee.jpg,train,Yes,5,0,0,0,5,0,0,0,0
11_open_circuit_04_jpg.rf.836ed9d4dcb91a6a14c47700efb47cc1.jpg,train,Yes,5,0,0,0,5,0,0,0,0
11_open_circuit_06_jpg.rf.d505f6c9ca0d29aca6ed24e4e3022d7d.jpg,train,Yes,5,0,0,0,5,0,0,0,0
11_open_circuit_07_jpg.rf.5e7351e48e32f1b3934cd6c4d5f5a716.jpg,train,Yes,5,0,0,0,5,0,0,0,0
11_open_circuit_07_jpg.rf.983038fd21ec2b2448864f9b99b96fc7.jpg,train,Yes,5,0,0,0,5,0,0,0,0
11_open_circuit_07_jpg.rf.ff23a546849bdbcf51186184a62ab982.jpg,train,Yes,5,0,0,0,5,0,0,0,0
11_open_circuit_09_jpg.rf.a2353f7852038b0c4030d697800f757a.jpg,train,Yes,5,0,0,0,5,0,0,0,0
11_open_circuit_10_jpg.rf.05b7cb7e154399daca77f5a3b67dfa16.jpg,train,Yes,5,0,0,0,5,0,0,0,0
11_open_circuit_10_jpg.rf.b90848d0921bb1ab15f1026734751bd7.jpg,train,Yes,5,0,0,0,5,0,0,0,0
11_pinhole_03_jpg.rf.89dbb2eb4d4c317b1cfe52eb65fb6dee.jpg,train,Yes,2,0,0,0,0,2,0,0,0
11_pinhole_03_jpg.rf.bb033fafaf45914612e8df5bc70c51d0.jpg,train,Yes,2,0,0,0,0,2,0,0,0
11_pinhole_04_jpg.rf.4efb2bd87ad602b4ec544ba29010ccd6.jpg,train,Yes,2,0,0,0,0,2,0,0,0
11_pinhole_04_jpg.rf.cb9294bef929e5278a1ed4a2be1b031f.jpg,train,Yes,2,0,0,0,0,2,0,0,0
11_pinhole_04_jpg.rf.e00c7d859779fac8572ed2d068ca63f2.jpg,train,Yes,2,0,0,0,0,2,0,0,0
11_pinhole_06_jpg.rf.1fa80a6a0b56047dd7b1a03d06129021.jpg,train,Yes,2,0,0,0,0,2,0,0,0
11_pinhole_06_jpg.rf.a6077d9d2fc045edc973fbc6b3cb0ac3.jpg,train,Yes,2,0,0,0,0,2,0,0,0
11_pinhole_07_jpg.rf.6aab40481419afaf67b601e0ecde3b9c.jpg,train,Yes,2,0,0,0,0,2,0,0,0
11_pinhole_07_jpg.rf.95f7a1605837cfc4cbd7b76a7a977b33.jpg,train,Yes,2,0,0,0,0,2,0,0,0
11_pinhole_10_jpg.rf.7cf31159e064c964a2314b0e6d1c97a2.jpg,train,Yes,3,0,0,0,0,3,0,0,0
11_pinhole_10_jpg.rf.d29e4c31d50b2d2aa42c817e2acca121.jpg,train,Yes,3,0,0,0,0,3,0,0,0
11_pinhole_11_jpg.rf.7868498411af45241510b3229a94d467.jpg,train,Yes,3,0,0,0,0,3,0,0,0
11_pinhole_11_jpg.rf.e0d42d6a1a565318640c7e3bab124d1c.jpg,train,Yes,3,0,0,0,0,3,0,0,0
11_pinhole_12_jpg.rf.0171bc1371fc0a673af2f29d88e3f471.jpg,train,Yes,3,0,0,0,0,3,0,0,0
11_pinhole_12_jpg.rf.9bc94709cb96288ca6ac086577ab5a4d.jpg,train,Yes,3,0,0,0,0,3,0,0,0
11_pinhole_12_jpg.rf.f1ee46387aaebcaad521706835d13d60.jpg,train,Yes,3,0,0,0,0,3,0,0,0
11_pinhole_13_jpg.rf.64df37d68be8e3969837e8b3a712eb14.jpg,train,Yes,4,0,0,0,0,4,0,0,0
11_pinhole_14_jpg.rf.49372c076c63f4e65d53fc13b1d1ebfe.jpg,train,Yes,4,0,0,0,0,4,0,0,0
11_pinhole_scratch_05_jpg.rf.18cb4237c1ad30bcc52c30d15abfcb96.jpg,train,Yes,4,0,0,0,0,2,2,0,0
11_pinhole_scratch_05_jpg.rf.e71e568af238193ecbdcb4397a343f15.jpg,train,Yes,4,0,0,0,0,2,2,0,0
11_pinhole_scratch_06_jpg.rf.808c3e596268ac9cd2eb1c43faa48b73.jpg,train,Yes,4,0,0,0,0,2,2,0,0
11_pinhole_scratch_07_jpg.rf.2d279da356defbc60bb69adc86f90de8.jpg,train,Yes,6,0,0,0,0,2,4,0,0
11_pinhole_scratch_08_jpg.rf.25c5951815d8c14a15d1a8565c35c682.jpg,train,Yes,5,0,0,0,0,2,3,0,0
11_pinhole_scratch_08_jpg.rf.811b25ec1146ad192be23980808a0617.jpg,train,Yes,5,0,0,0,0,2,3,0,0
11_pinhole_scratch_09_jpg.rf.021edbb504fbfc96cec9bb45bdca2e9d.jpg,train,Yes,5,0,0,0,0,2,3,0,0
11_pinhole_scratch_09_jpg.rf.e25005b74d025dc8e87ebcf15fb49f0d.jpg,train,Yes,5,0,0,0,0,2,3,0,0
